"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"276",1412,2006,2352,2664,2859,2680,0.062200956937799,0.126070793599483,0.0932921359513605,1.13265306122449,0.0972941853770869,-224.052,5461.5692,1912.746,10,1817,4.71238899230957,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.145927276216061,53.11004784689,1871891.04994722
"277",1186,1603,1940,2406,3067,2908,0.107225034514496,0.226125776397516,0.160819049810192,1.24020618556701,0.225084881166367,-108.7169,4989.611,1657.5327,35,1906,1.7681919336319,0.0212427191436291,43.2318080663681,-0.5,0.5,2,128,0.337593609585622,55.3612517257248,1886663.5023041
"278",1312,1905,2244,2667,2999,2844,0.0861331704337202,0.168070565797839,0.129186602870813,1.18850267379679,0.144001525843982,-147.5673,5422.7117,1851.2569,35,1831,2.9147937297821,0.0555331110954285,42.0852062702179,0.375,1.375,4,4,0.215981691618194,54.306658521686,1889815.55191721
"279",1110,1502,1775,2309,2727,2491,0.1307541625857,0.288025889967638,0.196107234667646,1.30084507042254,0.211461572634385,-3.43900000000014,4583.0036,1591.4231,30,1877,4.39063835144043,0.0263462159782648,40.6093616485596,0,0.5,2,16,0.317157134925042,56.537708129285,1903489.85098949
"280",1382,1970,2494,2799,3179,2974,0.0576232760249386,0.103054466819841,0.0864267497874752,1.12229350441059,0.120747399964745,-214.4158,5764.0919,2008.2802,5,1678,2.15879893302917,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.181105137921918,52.8811638012469,1864328.74567467
"281",1783,2257,2483,2656,3047,2804,0.0336641369916326,0.103407053197848,0.0504912929273276,1.06967378171567,0.101989150090416,-443.1604,5796.7903,2066.7218,0,1349,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.152969894222945,51.6832068495816,1916359.17068484
"282",1386,1963,2240,2858,3438,3163,0.121224009415457,0.261686991869919,0.181818181818182,1.27589285714286,0.210989785135611,-68.1917000000001,5779.9991,1998.4206,0,1878,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.316456810777494,56.0612004707729,1975668.35893514
"283",1151,1519,1795,2271,2829,2554,0.11706837186424,0.26987186755868,0.175580966433051,1.26518105849582,0.223615916955017,-63.9329999999999,4634.0544,1627.2316,30,1984,1.97568809986115,0.0633797720074654,43.0243119001389,0,1.5,4,1,0.335387609471294,55.853418593212,1979530.38307981
"284",1264,1588,1768,2240,2856,2559,0.117764471057884,0.350252300385871,0.176624672570787,1.26696832579186,0.235294117647059,-113.5078,4662.7049,1646.7409,0,1507,5.38712978363037,0.106316350400448,39.6128702163696,-0.375,2.375,9,32,0.352903016542329,55.8882235528942,1986745.01727752
"285",1593,2140,2474,3104,3522,3341,0.112943707422015,0.262434391402149,0.169400376445281,1.25464834276475,0.174783188792528,-97.1237000000002,6233.611,2100.9422,0,1609,3.14159274101257,0.0166651234030724,41.8584072589874,-0.375,0.375,1,1,0.262152922538147,55.6471853711007,1996142.5111328
"286",745,1023,1127,2032,2883,2153,0.286483064260842,0.705378020265004,0.42965659123279,1.80301685891748,0.437905236907731,338.7918,3763.178,1550.6141,5,2697,5.06802463531494,0.154330879449844,39.9319753646851,-0.125,3.625,12,16,0.656775963096871,64.3241532130421,1958221.99082804
"287",1859,2455,2923,3249,4001,3642,0.0528191834089436,0.119056314367102,0.0792223572296476,1.11152925076976,0.155690352397458,-378.3974,6969.1638,2477.502,25,1647,1.71269333362579,0.0294542610645294,43.2873066663742,0.125,0.625,2,1,0.233518665607625,52.6409591704472,1870681.38555921
"288",1926,2661,3147,3516,4050,3775,0.0553804592525889,0.115979381443299,0.0830644556164178,1.11725452812202,0.125468945393914,-364.9545,7391.4665,2585.3894,10,1560,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,128,0.188190343869399,52.7690229626294,1880042.37938108
"289",1515,2106,2548,2906,3803,3432,0.0656398973230656,0.130991584339554,0.0984508204235035,1.14050235478807,0.197606676113998,-281.8617,6239.4859,2218.6641,35,1590,1.10714876651764,0.0186317432671785,43.8928512334824,-0.125,0.375,2,128,0.296386680311737,53.2819948661533,1816768.81906102
"290",1025,1409,1586,2124,2582,2180,0.145013477088949,0.340204881750348,0.21749090419081,1.33921815889029,0.238963531669866,27.7074000000001,4199.4353,1573.1364,45,1947,1.38768553733826,0.113917402923107,43.6123144626617,0.375,2.625,8,1,0.358402302986686,57.2506738544474,1822001.61707704
"291",1586,2116,2505,2854,3592,3352,0.0651240903153573,0.145659432387312,0.0976770221102715,1.13932135728543,0.178284402164999,-304.608,6120.2024,2106.5596,30,1637,4.12438631057739,0.0600203424692154,40.8756136894226,-0.375,1.375,5,8,0.26740467404674,53.2562045157679,1825329.86021527
"292",1192,1739,2078,2836,3457,2913,0.154253154253154,0.297721916732129,0.23135619086377,1.36477382098171,0.249141824751581,124.6687,5493.4673,2058.9364,35,2152,2.35619449615479,0.117310024797916,42.6438055038452,1.625,4.125,14,2,0.37367898112185,57.7126577126577,1790821.86736898
"293",1634,2311,2743,3135,3757,3432,0.0666893501190881,0.133533178907208,0.100025516713447,1.14290922347794,0.156,-273.1231,6573.8531,2329.5271,30,1573,4.71238899230957,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.233982001384509,53.3344675059544,1803931.48228867
"294",1477,2065,2431,2734,3001,2589,0.0586640851887706,0.121326179226395,0.0879876101055077,1.12464006581654,0.104933726067747,-221.3152,5606.611,2114.6183,20,1501,5.99172830581665,0.0867840275168419,39.0082716941833,0.5,2,7,64,0.157386102162908,52.9332042594385,1763882.09365792
"295",1646,2275,2742,3134,3666,3302,0.066712049012934,0.135321734327534,0.100059559261465,1.14296134208607,0.144194756554307,-246.4191,6501.842,2339.6423,30,1746,1.7681919336319,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2,0.216275259421081,53.3356024506467,1828468.65031622
"296",1408,1931,2268,2608,2961,2689,0.0697292863002461,0.15025631960403,0.104583205167641,1.14991181657848,0.132530120481928,-206.5677,5384.9533,1926.4024,20,1495,2.67794513702393,0.0186317432671785,42.3220548629761,-0.5,0.5,1,8,0.198776173630366,53.4864643150123,1821991.45664499
"297",1372,1938,2299,2610,3234,2691,0.0633530250560196,0.127146361406378,0.0950198594561564,1.13527620704654,0.168986083499006,-216.7122,5484.5275,2121.2001,40,1742,3.80263590812683,0.0474716164171696,41.1973640918732,0.125,1.125,4,8,0.253456221198157,53.167651252801,1834096.25527486
"298",1579,2077,2501,2717,3198,3022,0.0413951705634343,0.0918133129303749,0.0620868065536074,1.08636545381847,0.122302158273381,-351.657,5822.6102,2008.8192,25,1613,1.57079637050629,1.77635683940025e-15,43.4292036294937,0,0,0,64,0.183437143609089,52.0697585281717,1863992.48587802
"299",1909,2632,3293,3688,4241,3459,0.0565821515542186,0.108165836026069,0.0848671488935043,1.11995141208624,0.125829572604194,-243.7909,7542.2244,2974.738,20,1520,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.188731833565598,52.8291075777109,1894551.64490998
"300",1694,2257,2702,2986,2907,2671,0.049929676511955,0.1093316907915,0.0748879317922124,1.10510732790526,0.0365484043501515,-255.7245,6014.6703,2170.4198,45,1886,5.37343215942383,0.0474716164171696,39.6265678405762,0.75,1.25,3,16,0.0548177199393885,52.4964838255977,1878375.69826801
"301",2038,2738,3211,3522,4148,3521,0.0461904054656171,0.103611407249467,0.0692804633548675,1.09685456244161,0.127327082484033,-394.68,7457.2819,2847.1557,5,1510,5.69518280029297,0.119611337780952,39.304817199707,0,2.75,10,32,0.190977647938039,52.3095202732809,1879450.72535066
"302",1657,2247,2586,2852,3294,2994,0.0489150422949614,0.111924598165446,0.073365817780638,1.10286156225831,0.120408163265306,-342.7644,6057.2311,2175.962,15,1344,0.785398185253143,0.0117845674976707,44.2146018147469,0,0.25,2,128,0.180596888019726,52.4457521147481,1835938.61147336
"303",1674,2179,2558,2786,3090,2897,0.0426646706586826,0.102150537634409,0.0639910188043783,1.08913213448006,0.0941926345609065,-350.9237,5893.0033,2063.9636,15,1379,0.785398185253143,0.0235658623278141,44.2146018147469,-0.25,0.5,2,128,0.141276445073913,52.1332335329341,1836868.9518592
"304",1198,1698,2099,2699,2907,2650,0.125052105043768,0.237755587256301,0.187558612066271,1.28585040495474,0.16140631242509,54.0452000000002,5178.2051,1821.8524,45,1855,1.03037679195404,0.0242908541113138,43.969623208046,0.125,0.625,2,64,0.242085289124139,56.2526052521884,1846848.03620764
"305",1278,1801,2212,2637,2707,2620,0.0876469375128893,0.16798418972332,0.131456851221775,1.19213381555154,0.100630209392153,-88.4986999999999,5194.8145,1752.5655,25,1821,4.12438631057739,0.0300372242927551,40.8756136894226,-0.5,0.75,3,8,0.150929972558187,54.3823468756445,1846374.08359139
"306",1738,2332,2659,2934,3767,3497,0.0491686036116574,0.11744106593782,0.0737463126843658,1.10342233922527,0.172424525365702,-423.2596,6460.1299,2246.0485,20,1497,4.30749702453613,0.0317217446863651,40.6925029754639,0.25,0.75,2,16,0.258616665369953,52.4584301805829,1840735.55104691
"307",1490,2017,2259,2595,2936,2581,0.069221260815822,0.168844221105528,0.103821196827686,1.14873837981408,0.130317613089509,-234.2253,5392.3474,1990.4642,15,1696,4.8977370262146,0.134833753108978,40.1022629737854,-1.875,3.375,12,16,0.195457607544991,53.4610630407911,1840017.88360773
"308",1402,1846,2142,2455,2995,2732,0.0680878834022188,0.16325891925725,0.102120717781403,1.14612511671335,0.16605022386607,-247.169,5211.4693,1842.4332,20,1875,3.23225259780884,0.0459898859262466,41.7677474021912,-0.25,1,3,4,0.249051094890511,53.4043941701109,1827614.39250683
"309",1423,1911,2227,2525,2680,2446,0.0627104377104377,0.142843447416355,0.0940557601262493,1.13381230354737,0.0923170980232321,-213.9252,5165.6558,1854.0846,25,1521,1.28474485874176,0.0736997947096825,43.7152551412582,-0.75,1.75,6,128,0.138461538461538,53.1355218855219,1837577.5335801
"310",1640,2181,2485,2792,3009,2869,0.0581769945044533,0.142050712567092,0.0872572240644244,1.12354124748491,0.095376774663269,-301.2225,5818.2553,2003.5852,25,1583,3.53219962120056,0.0764539241790771,41.4678003787994,-1.875,2.625,10,4,0.143052143052143,52.9088497252227,1886323.30611981
"311",1403,1794,2169,2420,2223,2213,0.0546960122030944,0.127735368956743,0.0820350800740821,1.11572153065929,0.0122950819672131,-198.8893,4824.1748,1626.3858,20,1513,2.35619449615479,0.0647275745868683,42.6438055038452,-0.625,1.625,5,2,0.0184405236198065,52.7348006101547,1886403.1436647
"312",1246,1716,2022,2184,2593,2245,0.0385164051355207,0.081456154465004,0.0577677404017592,1.08011869436202,0.123726977248104,-271.1414,4665.9345,1754.7319,10,1396,1.93797016143799,0.0579699277877808,43.062029838562,-0.125,1.375,5,2,0.185570360740981,51.925820256776,1896482.9319174
"313",1826,2379,2843,3217,3600,3188,0.0617161716171617,0.142075672390214,0.0925666199158485,1.13155117833275,0.117491851621915,-272.0509,6638.4293,2435.6141,20,1582,2.35619449615479,0.0235658623278141,42.6438055038452,-0.25,0.5,2,2,0.176224101808024,53.0858085808581,1875283.36398029
"314",824,1076,1273,1867,2780,2368,0.189171974522293,0.446482260974143,0.283712784588441,1.46661429693637,0.371823340735258,77.0314000000001,3804.6163,1381.3568,55,1668,2.99969553947449,0.0294542610645294,42.0003044605255,-0.125,0.625,2,4,0.557666214382632,59.4585987261147,2210002.38978466
"315",813,1032,1120,2062,2723,2130,0.296040226272784,0.87693167008006,0.443990573448547,1.84107142857143,0.41712204007286,355.9219,3738.8879,1462.3403,45,2120,4.66480588912964,0.0873761102557182,40.3351941108704,-0.75,2.25,7,16,0.625601665148953,64.8020113136392,2147789.40475115
"316",1122,1606,1996,2517,3357,3080,0.115444272102814,0.214262214179964,0.173147224991692,1.26102204408818,0.254249953297217,-63.6130000000001,5202.6503,1783.4868,35,1835,5.21948766708374,0.0855873227119446,39.7805123329163,0.625,2.375,9,16,0.381339310731297,55.7722136051407,1816865.43810826
"317",1161,1647,1947,2525,3164,2961,0.129248658318426,0.262703390600854,0.193851313583007,1.29686697483308,0.238113872040697,-33.7251999999999,5117.4921,1720.4181,15,1877,4.97864103317261,0.0474716164171696,40.0213589668274,0.375,1.125,3,16,0.35713587009684,56.4624329159213,1840866.85842336
"318",1300,1732,2002,2866,2824,2426,0.177485620377979,0.421134724117762,0.266201088630995,1.43156843156843,0.170327393286366,240.9416,5177.9564,1908.819,25,1601,5.96143484115601,0.0131753943860531,39.038565158844,0.25,0.25,1,64,0.255464622397182,58.8742810188989,1873828.5825533
"319",2882,3712,4408,5043,20000,4928,0.0671886572849434,0.160726941378961,0.100777654340581,1.14405626134301,0.638806948541462,-387.7514,14845.3261,13613.6788,20,1589,1.57079637050629,0,43.4292036294937,0,0,0,128,0.958190794190548,53.3594328642472,1870611.0872082
"320",1559,1980,2289,2732,3508,3172,0.0882294363672575,0.231961461933187,0.132330976799761,1.19353429445173,0.210281179920649,-226.2239,5801.0833,2044.5651,35,1636,4.17196941375732,0.0242908541113138,40.8280305862427,0.375,0.625,2,4,0.315394566623545,54.4114718183629,1868646.04661415
"321",1056,1419,1791,2346,2632,2213,0.134155184916606,0.268219601778465,0.201208459214501,1.30988274706868,0.190142437259778,90.2783000000003,4473.8387,1688.982,0,1349,5.62214231491089,0.0474716164171696,39.3778576850891,0.125,1.125,4,32,0.285181417429637,56.7077592458303,1731738.28399026
"322",833,1124,1380,2125,2614,2281,0.212553495007133,0.447877840567512,0.318784766795036,1.53985507246377,0.308963445167752,226.6627,3961.7435,1405.8264,60,1666,1.57079637050629,0.00833314005285501,43.4292036294937,0.25,0.25,1,128,0.463387157341344,60.6276747503566,1761529.74128446
"323",1820,2473,2971,3304,4031,3699,0.0530677290836653,0.111281914182596,0.0795952513743925,1.11208347357792,0.151385318480434,-365.4693,7049.2703,2489.1646,30,1306,2.99969553947449,0.0294542610645294,42.0003044605255,0.125,0.625,2,4,0.227061763655837,52.6533864541833,1757857.25245254
"324",1676,2336,2887,3432,4299,4181,0.0862478240227884,0.166463042150275,0.12936150011868,1.18877727745064,0.196493181185639,-230.3318,7184.6975,2339.2343,20,1470,3.74713730812073,0.0657857209444046,41.2528626918793,0.25,1.5,6,8,0.294719265289084,54.3123912011394,1757468.97061295
"325",1673,2306,2805,3369,4146,3830,0.0913508260447036,0.184253511924208,0.137015142926553,1.20106951871658,0.192921881743634,-180.2331,6961.513,2407.8923,30,1542,5.49778699874878,0.0176758281886578,39.5022130012512,-0.625,0.625,1,16,0.289362008199669,54.5675413022352,1811948.7649207
"326",1693,2238,2713,3227,4180,3623,0.0865319865319865,0.188734669897922,0.129787054961704,1.18945816439366,0.212824604671406,-201.6861,6767.9311,2493.203,40,1855,4.80304908752441,0.0459898859262466,40.1969509124756,-1.125,1.375,4,16,0.319213752085298,54.3265993265993,1834721.40240495
"327",1535,2065,2434,2967,4115,3691,0.0986854286243288,0.219902632230382,0.148014440433213,1.2189811010682,0.256680409222782,-206.2172,6355.6871,2239.4927,35,1605,0.463647603988647,0.0186317432671785,44.5363523960114,0.125,0.375,2,64,0.38499122070387,54.9342714312164,1851705.9067748
"328",1707,2366,2880,3360,3931,3756,0.0769230769230769,0.153090514766856,0.115375370563256,1.16666666666667,0.154309205696667,-236.0909,6945.4621,2341.7973,30,1410,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.231446817881524,53.8461538461538,1755270.10182011
"329",1531,2150,2613,3178,4093,3831,0.0975651873596961,0.191538409383687,0.146335146335146,1.21622655951014,0.22069788249329,-170.5705,6635.5968,2245.2052,35,1399,1.24904572963715,0.0131753943860531,43.7509542703629,0.25,0.25,1,1,0.331022142697383,54.8782593679848,1747507.0118184
"330",1432,1880,2254,2758,3060,2938,0.100558659217877,0.227313729027602,0.150822942643392,1.22360248447205,0.151674821226948,-106.016,5535.3044,1851.6838,30,1456,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.227490826982783,55.0279329608939,1791327.40549627
"331",1683,2256,2672,3245,3668,3386,0.0968396146695961,0.215235519495154,0.145247148288973,1.21444610778443,0.157097791798107,-136.4681,6546.528,2282.9929,30,1466,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.235628105039035,54.8419807334798,1783431.87668008
"332",2022,2482,2948,3339,3763,3542,0.0621918243995546,0.166723520382057,0.0932803180914513,1.13263229308005,0.121442407986887,-338.6002,6981.7891,2409.3014,15,1518,4.71238899230957,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.182150040974447,53.1095912199777,1822770.27947422
"333",1701,2168,2518,3097,3978,3464,0.103116651825468,0.265669450307424,0.154661205591666,1.22994440031771,0.224753694581281,-167.2915,6458.386,2357.7489,30,1696,0.785398185253143,0.0471055805683136,44.2146018147469,0,1,4,128,0.337104594781806,55.1558325912734,1846215.16637207
"334",1671,2353,2946,3309,3802,3641,0.0580335731414868,0.107351984385166,0.0870434018064104,1.12321792260692,0.126852400711322,-283.1106,6873.0971,2332.8359,0,1405,3.92699074745178,0.00589248817414045,41.0730092525482,0.125,0.125,1,8,0.190264503222938,52.9016786570743,1761203.7117487
"335",1371,1778,2114,2626,2698,2455,0.108016877637131,0.254549070299294,0.162008226980276,1.24219489120151,0.121363258520366,-33.4464999999997,5102.9896,1813.3668,20,1500,4.57049179077148,0.0294542610645294,40.4295082092285,0.125,0.625,2,16,0.182025974025974,55.4008438818565,1768641.69530841
"336",1810,2460,2978,3476,4143,3773,0.0771614502634025,0.16023166023166,0.115733209388799,1.16722632639355,0.163600617890746,-237.7654,7196.4649,2546.8311,35,1477,4.71238899230957,1.77635683940025e-15,40.2876110076904,0,0,0,32,0.245383697254792,53.8580725131701,1779794.0344452
"337",1531,2051,2451,2859,3288,3037,0.0768361581920904,0.167666639270157,0.115243385745222,1.16646266829865,0.145844223732358,-201.3662,5887.4657,2061.2679,40,1430,2.03444385528564,0.0186317432671785,42.9655561447144,-0.125,0.375,2,2,0.218747277637425,53.8418079096045,1808820.85307746
"338",1669,2224,2674,3313,4324,3901,0.106731251043929,0.233535560266062,0.160083507306889,1.23896783844428,0.235781651900543,-146.5357,6894.0447,2419.4044,30,1438,5.25280857086182,0.0242908541113138,39.7471914291382,0.375,0.625,2,64,0.353647210116454,55.3365625521964,1813921.6427934
"339",1725,2389,2865,3440,3961,3706,0.0911974623314829,0.186846038863976,0.136785346126398,1.20069808027923,0.160562554937006,-167.303,6994.2019,2406.0746,10,1432,4.71238899230957,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.240826192045704,54.5598731165741,1799057.18288114
