"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"444",1076,1467,1830,2239,2617,2367,0.100516097321209,0.198543689320388,0.150755621083671,1.22349726775956,0.176973240386778,-52.9309,4488.7782,1590.0672,35,1879,0.785398185253143,0.0176758281886578,44.2146018147469,0.625,0.625,1,1,0.265430016863406,55.0258048660605,2011322.02873687
"445",1190,1781,2057,2598,3045,2720,0.116219119226638,0.224817154255319,0.174309955966062,1.26300437530384,0.193649549196394,-37.6357000000001,5189.1294,1860.4067,20,1981,5.87829351425171,0.0317217446863651,39.1217064857483,-0.25,0.75,2,64,0.290445859872612,55.8109559613319,2013120.54846944
"446",1532,1922,2155,2491,2734,2297,0.0723202755058115,0.213631739572737,0.108468739911762,1.15591647331787,0.118429126610759,-204.4138,5115.761,1959.7637,35,1433,4.85428619384766,0.0588575042784214,40.1457138061523,0.875,1.375,5,16,0.177625524082217,53.6160137752906,2024254.11111301
"447",1101,1581,1837,2245,2956,2466,0.0999510044096031,0.203572497754715,0.14990814451929,1.22210125204137,0.23346547047778,-102.0124,4677.3016,1787.2662,25,2000,1.10714876651764,0.0186317432671785,43.8928512334824,-0.375,0.625,2,128,0.350161677271305,54.9975502204802,1995922.31192253
"448",1234,1641,2026,2433,2750,2557,0.0912760708679076,0.190721649484536,0.136898755465859,1.20088845014807,0.151591289782245,-97.4267,4898.3588,1696.3812,25,2039,0.661043167114258,0.0474716164171696,44.3389568328857,-0.125,1.125,4,128,0.227363132000419,54.5638035433954,1974327.87149689
"449",1574,2182,2523,2947,3884,3350,0.0775137111517367,0.168762935838242,0.116259939676446,1.16805390408244,0.212423911346964,-255.9814,6299.2883,2339.885,30,2078,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.318611002731174,53.8756855575868,1968107.387778
"450",1198,1676,2001,2566,3311,2815,0.123713597547624,0.252773801002147,0.185550082101806,1.28235882058971,0.246611445783133,-20.78,5202.7761,1939.9703,30,1932,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.369882352941176,56.1856798773812,2011328.33550744
"451",1469,2008,2493,2816,3237,2841,0.0608400828781315,0.119496855345912,0.0912515302759205,1.12956277577216,0.129842931937173,-205.8393,5794.363,2141.8246,35,2024,2.15879893302917,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.194747404240468,53.0420041439066,1995981.81114852
"452",1209,1873,2272,2752,3193,2841,0.0955414012738854,0.163990433891356,0.143297840581152,1.2112676056338,0.168526989935956,-67.8881999999998,5512.5436,1997.6489,30,1973,1.89254689216614,0.0131753943860531,43.1074531078339,0.25,0.25,1,1,0.252767358887567,54.7770700636943,1994024.53816941
"453",1378,1875,2300,3008,4036,3379,0.133383571966843,0.273401297497683,0.200056513139305,1.30782608695652,0.273989898989899,16.2799000000005,6097.5933,2297.9502,35,2056,1.89254689216614,0.0657857209444046,43.1074531078339,0.25,1.5,5,2,0.410952418527578,56.6691785983421,1986965.0950957
"454",1438,2109,2437,2975,3968,3378,0.0994087213599409,0.197416703361221,0.149099307159353,1.22076323348379,0.239032006245121,-152.9695,6242.4085,2338.6989,30,1979,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.358520021856217,54.970436067997,1983616.01035739
"455",691,999,1082,1756,2257,1857,0.237491190979563,0.549486385129627,0.356174035582174,1.62292051756007,0.351901766996107,199.949,3295.1258,1240.8801,55,2169,5.03413963317871,0.0395079031586647,39.9658603668213,0.25,1,3,32,0.52777361880521,61.8745595489782,1971097.78617913
"456",838,1203,1470,2076,2634,2394,0.170896785109983,0.328490893321769,0.25630903707881,1.41224489795918,0.283625730994152,103.9433,4049.4702,1386.6375,35,2305,2.71496510505676,0.0503035522997379,42.2850348949432,-0.625,1.125,4,4,0.425386770617615,58.5448392554992,1963993.49562384
"457",1422,2008,2436,2974,3700,3282,0.0994454713493531,0.19419578400231,0.149154421957305,1.22085385878489,0.20599739243807,-108.4054,6090.1854,2193.5588,40,1996,0.463647603988647,0.0186317432671785,44.5363523960114,0.5,0.5,1,64,0.308970911757516,54.9722735674677,1980418.89668923
"458",1592,2213,2630,3231,4033,3441,0.102542228288688,0.21245757918552,0.153800221786232,1.22851711026616,0.210565811196158,-108.0323,6605.5116,2470.9956,35,1942,5.49778699874878,0.00589248817414045,39.5022130012512,-0.125,0.125,1,32,0.315825016883019,55.1271114144344,1987595.59175066
"459",1289,1820,2231,2801,3569,3241,0.113275039745628,0.218541522889349,0.169895678092399,1.25549081129538,0.230689655172414,-64.4008999999999,5721.9151,1996.0956,30,1867,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.34600465477114,55.6637519872814,2040871.21800878
"460",811,1207,1364,2019,2174,1829,0.193615134496009,0.397306805774597,0.290379784247081,1.48020527859238,0.228942905596382,195.7932,3680.5157,1376.7109,5,2063,0.927295207977295,0.0416425801813602,44.0727047920227,0,1,3,64,0.343365832980076,59.6807567248005,2013111.31491524
"461",1108,1474,1722,2403,3264,2781,0.165090909090909,0.384658834161771,0.247606350745364,1.39547038327526,0.309265944645006,63.7344000000001,4830.1866,1772.5655,30,2018,5.03413963317871,0.0263462159782648,39.9658603668213,-0.375,0.625,3,32,0.463852401484007,58.2545454545455,2013761.19246627
"462",1595,2242,2629,3135,3879,3473,0.0877862595419847,0.182079884850666,0.131667967733542,1.19246861924686,0.192071296865396,-197.0769,6521.7767,2336.9772,35,1921,5.17603635787964,0.0186317432671785,39.8239636421204,0.5,0.5,1,16,0.288084812168702,54.3893129770992,1998867.20997009
"463",726,1034,1193,2141,2923,2046,0.284343131373725,0.614785992217899,0.426450742240216,1.79463537300922,0.420310981535471,408.1984,3850.7593,1682.6768,35,2273,5.49778699874878,0.146261930465698,39.5022130012512,0.125,3.125,13,32,0.630389894327706,64.2171565686863,2005230.76839953
"464",1129,1714,2036,2771,3527,3179,0.152902017890576,0.281803542673108,0.229329173166927,1.36100196463654,0.268020852058242,72.4783000000001,5492.8119,1913.6526,15,1816,1.66145622730255,0.0459898859262466,43.3385437726974,0.25,1,3,1,0.401995146939876,57.6451008945288,2033087.46019557
"465",1188,1651,1984,2515,3196,2960,0.118026228050678,0.240925589836661,0.177019668852095,1.26764112903226,0.233976833976834,-65.2257,5149.1357,1754.3505,20,1911,5.30039167404175,0.0300372242927551,39.6996083259583,0.125,0.625,2,16,0.350931377280185,55.9013114025339,2040738.30201959
"466",1266,1682,1982,2384,2478,2287,0.0920751259734311,0.210163111668758,0.138096873926486,1.20282542885974,0.111210762331839,-92.3229999999998,4722.3539,1664.0357,30,1860,1.57079637050629,0,43.4292036294937,0,0,0,128,0.166797444232709,54.6037562986716,2022410.30437721
"467",1074,1415,1740,2236,2783,2462,0.124748490945674,0.268282128948507,0.187099207846096,1.28505747126437,0.230599159849657,-9.63129999999984,4489.0466,1606.0429,20,1925,4.99068880081177,0.0605933144688606,40.0093111991882,0.125,1.375,4,16,0.345860506245164,56.2374245472837,2008662.38321973
"468",904,1252,1458,2389,2860,2353,0.242006758513127,0.534075263882515,0.362962962962963,1.63854595336077,0.324687355257063,339.967,4317.5528,1623.6517,80,2124,3.43304944038391,0.0867840275168419,41.5669505596161,-0.75,2,7,4,0.486974643973602,62.1003379256564,1994187.57631906
"469",1321,1720,2152,2580,3353,2960,0.0904480135249366,0.191567451436756,0.135657686212361,1.19888475836431,0.218165304268847,-137.2465,5384.1643,1941.8137,25,1951,1.57079637050629,0,43.4292036294937,0,0,0,128,0.327218236309145,54.5224006762468,2000054.42008698
"470",1527,2092,2483,3031,3531,3309,0.0993833877402974,0.211501350829795,0.149061564965092,1.22070076520338,0.174260059860326,-130.7863,6158.6731,2105.9922,20,1848,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.261368359797157,54.9691693870149,2016256.54950056
"471",1513,2126,2568,3225,3396,3278,0.113412739513206,0.225416866808481,0.170104427375507,1.25584112149533,0.138832997987928,-21.5741,6278.9662,2096.7701,20,1902,2.5535900592804,0.0300372242927551,42.4464099407196,-0.5,0.75,3,2,0.208232039567441,55.6706369756603,2012462.43088038
"472",1363,1790,2129,2589,3521,3194,0.0974989402289105,0.22367013517456,0.146232913002013,1.21606387975575,0.246371681415929,-179.0207,5520.686,1922.9739,5,1648,4.58803415298462,0.0670846626162529,40.4119658470154,0.875,1.625,4,16,0.369524820812318,54.8749470114455,2019410.19782525
"473",1201,1687,2101,2750,3384,2968,0.133786848072562,0.255531931648161,0.200659589817582,1.30890052356021,0.233910665451231,50.285,5426.8783,1958.8536,25,1798,4.24874114990234,0.0743980258703232,40.7512588500977,0,1.75,6,8,0.350834016953787,56.6893424036281,2023018.28282541
"474",1229,1617,2016,2458,3139,2809,0.0987930263746088,0.207025761124122,0.148172980221254,1.21924603174603,0.217846750727449,-101.437,5075.7458,1803.0629,0,1657,3.06482076644897,0.0542733334004879,41.935179233551,0.125,1.125,4,4,0.326738434681408,54.9396513187304,2021715.07250768
"475",1342,1788,2184,2686,3251,3033,0.103080082135524,0.219175689835837,0.154604250076994,1.22985347985348,0.196320147194112,-101.983,5480.2075,1869.0239,25,1535,3.92699074745178,0.0176758281886578,41.0730092525482,-0.625,0.625,1,4,0.294453132186551,55.1540041067762,2025892.8236907
"476",1342,1788,2184,2686,3251,3033,0.103080082135524,0.219175689835837,0.154604250076994,1.22985347985348,0.196320147194112,-101.983,5480.2075,1869.0239,0,1535,3.92699074745178,0.0176758281886578,41.0730092525482,-0.625,0.625,1,4,0.294453132186551,55.1540041067762,2025892.4881101
"477",1267,1722,2016,2620,3204,2936,0.130284728213978,0.289577140665452,0.195406017470074,1.29960317460317,0.227586206896552,-26.8510999999996,5269.7265,1817.9579,20,1788,4.71238899230957,0.0914112031459808,40.2876110076904,0,2,6,16,0.341346614308974,56.5142364106989,2028859.13722763
"478",1076,1457,1685,2199,2667,2296,0.132337796086509,0.303066037735849,0.198481143004248,1.30504451038576,0.225643382352941,-0.0522999999998319,4380.8269,1614.0951,10,1822,3.7809784412384,0.19979989528656,41.2190215587616,-1.125,4.625,16,4,0.338426191843768,56.6168898043254,2033443.22706326
"479",1342,1787,2154,2554,3115,2807,0.0849617672047579,0.18470631695604,0.127429117553361,1.18570102135562,0.1823875498197,-159.0547,5292.9043,1883.9768,20,1637,1.81577503681183,0.0686105638742447,43.1842249631882,0.375,1.625,5,2,0.27355536578423,54.2480883602379,2044140.61479744
"480",1376,1788,2045,2557,3096,2682,0.111255975662755,0.28393966282165,0.166865833785986,1.25036674816626,0.20443493483758,-90.5530000000001,5207.0539,1915.3474,10,1760,4.03468084335327,0.215877711772919,40.9653191566467,-0.625,4.625,19,16,0.306622580958864,55.5627987831378,2050295.46918744
"481",1355,1855,2184,2622,3364,3066,0.0911360799001248,0.196783179081678,0.136689899094976,1.20054945054945,0.21268925739005,-178.5194,5516.8807,1929.5206,10,1639,2.60117316246033,0.0968783050775528,42.3988268375397,-0.5,2.25,8,2,0.319005136523385,54.5568039950062,2051473.22966319
"482",1288,1750,2041,2521,3450,3094,0.105217010083297,0.234925606891151,0.157808219178082,1.23517883390495,0.256601711892187,-151.8492,5355.8711,1887.158,0,1612,2.60117316246033,0.0727582350373268,42.3988268375397,-0.875,1.625,6,2,0.384867522534827,55.2608505041648,2053349.30543794
"483",1217,1631,1989,2553,3274,2644,0.124174372523118,0.263035164630165,0.186241056686846,1.28355957767722,0.244157324719742,9.17779999999993,5122.9146,2004.9614,35,1884,2.35619449615479,0.0294542610645294,42.6438055038452,0.375,0.625,3,2,0.3662011969222,56.2087186261559,1992177.73390085
"484",859,1163,1410,1720,2142,1948,0.0990415335463259,0.207302394008292,0.148538572113081,1.21985815602837,0.206081081081081,-76.8137999999998,3543.1903,1241.4628,35,1896,5.49778699874878,0.0117845674976707,39.5022130012512,-0.25,0.25,2,128,0.309078114004222,54.9520766773163,1967782.787332
"485",949,1396,1712,2103,2651,2389,0.102490170380079,0.185889512218313,0.153715109422094,1.22838785046729,0.215218886087554,-65.4950999999999,4305.7377,1523.1362,25,2001,2.03444385528564,0.0186317432671785,42.9655561447144,0.5,0.5,1,1,0.322791337229288,55.1245085190039,1952490.09219193
"486",965,1430,1741,2200,2674,2453,0.116467901547831,0.212126813938442,0.17467969047317,1.26364158529581,0.211325028312571,-24.1848999999999,4416.7754,1531.5254,30,2073,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,4,0.316951647605028,55.8233950773915,1949646.827054
"487",754,1084,1294,1812,2362,1946,0.16677398583387,0.330188679245283,0.250120714630613,1.40030911901082,0.292122538293217,92.9033999999999,3545.8968,1351.8248,50,1926,2.01317048072815,0.0873761102557182,42.9868295192719,-0.75,2,7,2,0.438123888964857,58.3386992916935,1918070.03906315
"488",1758,2193,2469,3290,4115,3338,0.142559472130578,0.417174796747967,0.213820644153138,1.33252328878088,0.25,12.1895000000003,6577.9408,2550.3769,25,1611,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.374971524033716,57.1279736065289,2179207.1714054
"489",1867,2456,2773,3577,4309,3545,0.126614173228346,0.323489176792468,0.189906306590032,1.28993869455463,0.216887884778311,-31.4319000000002,7150.5389,2752.5914,30,1537,2.60117316246033,0.0242908541113138,42.3988268375397,0.375,0.625,2,1,0.325308859865867,56.3307086614173,2173550.22270231
"490",1793,2265,2496,3141,3260,2608,0.114422565194252,0.345252114334654,0.171618625277162,1.25841346153846,0.13273106323836,-39.9585999999998,6109.1818,2414.6994,20,1521,5.17603635787964,0.0186317432671785,39.8239636421204,-0.5,0.5,1,64,0.199079301658994,55.7211282597126,2168381.91528851
"491",1477,1923,2038,2564,2897,2437,0.114298131247284,0.35392275602207,0.171428571428571,1.25809617271835,0.174062816616008,-100.4008,5165.382,1958.9879,20,1529,0.785398185253143,0.00589248817414045,44.2146018147469,0.125,0.125,1,128,0.261067774288319,55.7149065623642,2167537.47542927
"492",1743,2034,2191,2531,2557,2092,0.072003388394748,0.326232968720015,0.107993647432504,1.15518028297581,0.0770850884582982,-226.2047,5145.782,2011.3569,26,1420,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.115615457512899,53.6001694197374,2188368.24349253
"493",2188,2526,2708,3536,3795,3057,0.13260730301089,0.613333333333333,0.198895027624309,1.30576070901034,0.167153621405505,-32.6421999999995,6912.8211,2698.4423,22,1408,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.250711155531637,56.6303651505445,2182678.56852979
"494",2541,3044,3337,3781,4249,3501,0.0623770722112953,0.233856525861161,0.0935590363138302,1.13305364099491,0.120221460585289,-415.1825,7932.5203,3086.1712,15,1352,3.39526677131653,0.115700326859951,41.6047332286835,-0.5,2.75,8,4,0.180320305806367,53.1188536105648,2158592.3192329
"495",2258,2573,2819,3208,3823,3133,0.0645428903268624,0.305050188205772,0.0968063044379925,1.13799219581412,0.151159289370671,-383.2959,6845.9263,2664.9234,13,1329,5.91019773483276,0.102548085153103,39.0898022651672,0.125,2.375,8,64,0.22672186676703,53.2271445163431,2158360.83836764
"496",1790,2173,2405,2817,3364,2720,0.0788969743393336,0.269421919958148,0.118334131163236,1.17130977130977,0.166233315999307,-242.0739,5892.3217,2318.4995,45,1469,1.01648879051208,0.102548085153103,43.9835112094879,-0.5,2.5,8,1,0.249328364676315,53.9448487169667,2155972.24266122
"497",1858,2239,2455,3016,3827,3218,0.102540668981905,0.367917103882476,0.153796947820525,1.22851323828921,0.218401782871697,-210.1619,6334.8534,2392.1003,8,1326,4.51499319076538,0.0847799479961395,40.4850068092346,0,2,6,8,0.327576601671309,55.1270334490952,2129440.03513251
"498",902,1220,1398,2248,2898,2171,0.233132199670872,0.548811983471074,0.34965034965035,1.60801144492132,0.349162011173184,293.2832,4159.7031,1713.0807,30,1317,1.86929523944855,0.112863905727863,43.1307047605515,-1,2.75,9,2,0.523682066798557,61.6566099835436,2143705.05987119
"499",888,1293,1554,2751,3526,2990,0.278048780487805,0.552529542097489,0.417024735803043,1.77027027027027,0.388188976377953,479.0585,4946.9459,1783.0521,20,3181,2.25131750106812,0.112105131149292,42.7486824989319,0.25,2.5,10,2,0.582226158842634,63.9024390243902,1949644.5875796
"500",1858,2463,2965,3354,4174,3550,0.0615603734768159,0.134882108183079,0.0923332542131498,1.13119730185497,0.169351449782883,-304.5073,7088.6248,2682.7993,20,1720,6.08578968048096,0.0212427191436291,38.914210319519,0.25,0.5,2,64,0.254009384410673,53.0780186738408,1959880.6475203
"501",1703,2431,2824,3489,4133,3618,0.105338191034374,0.216994061215167,0.157994773105251,1.23548158640227,0.188155814287768,-103.7216,7046.1198,2579.7846,30,1876,1.83704841136932,0.0474716164171696,43.1629515886307,0.625,1.125,3,1,0.282213438735178,55.2669095517187,1978799.28236922
"502",981,1222,1443,2356,2771,2109,0.240326401684654,0.62406015037594,0.360442163442558,1.63270963270963,0.315140009492169,352.5445,4209.5818,1698.5872,50,2057,3.44009160995483,0.112863905727863,41.5599083900452,0,2.75,9,4,0.472653932850872,62.0163200842327,1986852.38686015
"503",735,1056,1131,2419,2671,1938,0.362816901408451,0.871801813997563,0.544148711449092,2.13881520778073,0.405049973698054,667.4431,3883.4994,1606.9533,20,2255,2.74451327323914,0.139159172773361,42.2554867267609,-1.5,4,10,4,0.607495069033531,68.1408450704225,1993283.25138273
"504",1088,1459,1663,2307,3104,2491,0.162216624685139,0.390208434318953,0.243294295428787,1.38725195429946,0.302286553387875,65.9575,4615.3874,1803.5648,20,1920,3.03093552589417,0.186462387442589,41.9690644741058,-1,4.5,12,4,0.453382275825905,58.1108312342569,1991842.14326933
"505",1730,2319,2760,3212,3891,3477,0.0756865371734762,0.166225360400118,0.113520301381331,1.16376811594203,0.170049616599008,-244.4971,6702.6139,2415.425,20,1799,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.255055250695332,53.7843268586738,2009388.94686157
"506",842,1101,1280,2527,2792,2108,0.327554504859469,0.800796301053172,0.491267235718976,1.97421875,0.371316306483301,625.2831,4145.3323,1661.3529,35,2618,6.21187782287598,0.229795649647713,38.788122177124,0.625,5.375,15,64,0.556906077348066,66.3777252429735,1970173.09459743
"507",1516,2112,2421,2907,3841,3341,0.0912162162162162,0.200362796833773,0.136811485408652,1.20074349442379,0.226764611945065,-207.0914,6163.5182,2262.1269,20,1865,5.63968420028687,0.0831412300467491,39.3603157997131,0.125,1.875,7,32,0.340119760479042,54.5608108108108,1994456.35270033
