"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi"
"115",861,1127,1247,2296,2091,1832,0.29607677109794,0.789552912840584,0.444052490475519,1.84121892542101,0.252846015578191,487.5456,3726.6233,1311.6558,0,1617,0.105832666158676,43.6265991926193,-7.75,8.25,21,1,0.379212221057361
"116",1069,1394,1416,1843,1620,1290,0.131021785823872,0.459634015069968,0.196502531063046,1.30155367231638,0.0671936758893281,14.1483000000001,3441.4616,1362.9293,0,1377,0.0708370506763458,43.3704478740692,-0.125,1.625,5,1,0.100773917339042
"117",1110,1534,1894,2241,2216,1972,0.0839177750906892,0.164268131035789,0.125861443598114,1.18321013727561,0.078345498783455,-50.2212000000001,4343.8439,1593.2354,0,1357,0.0471055805683136,39.5022130012512,-1,1.25,4,32,0.117503953290354
"118",823,1127,1474,2041,2396,2002,0.161308677098151,0.300731940171847,0.241928601905846,1.38466757123474,0.238242894056848,154.6442,3832.2922,1443.9572,15,1703,0.175823882222176,42.544136762619,0.25,4,15,2,0.35731817594626
"119",540,809,844,1841,2574,1806,0.371322160148976,0.872724089635854,0.556879538261031,2.18127962085308,0.506143943826799,470.0725,3189.8873,1384.3521,20,2166,0.126523330807686,41.3067524433136,0,3,11,8,0.759104870557262
"120",1327,1670,1988,2437,3586,3349,0.101468926553672,0.254333295570409,0.152186193650435,1.22585513078471,0.286688195191963,-212.9405,5354.2861,1779.1704,35,1424,0.0625570043921471,40.3541793823242,0.25,1.25,5,16,0.429993721409992
"121",998,1458,1725,2460,3085,2678,0.175627240143369,0.345005632745024,0.263409389559192,1.42608695652174,0.282744282744283,144.5136,4755.8012,1716.9786,5,1745,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.424072341752417
"122",1116,1562,1866,3026,3545,2938,0.237121831561733,0.495472407312489,0.355646397547266,1.62165058949625,0.310293845869525,438.6112,5429.5628,2029.9146,45,1643,1.77635683940025e-15,43.4292036294937,0,0,0,128,0.465397764021066
"123",967,1284,1468,2091,3040,2613,0.175049171115482,0.427004797806717,0.262536873156342,1.42438692098093,0.348713398402839,41.7413000000001,4294.2815,1551.3782,45,1651,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.523012088277698
"124",1102,1426,1613,2195,3068,2748,0.152836134453782,0.403158769742311,0.229224103977944,1.36081835089895,0.310831019013031,-28.4114,4560.5477,1582.4708,40,1616,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.466196731816725
"125",1003,1427,1641,2227,3136,2844,0.151499482936918,0.321871910359222,0.227219852656068,1.35709932967703,0.312957923382876,-15.0987999999998,4617.9282,1580.9752,40,1591,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.469387755102041
"126",1206,1739,2037,2758,3499,3232,0.15036496350365,0.303655660377358,0.22552392868314,1.35395189003436,0.264089595375723,34.6029000000003,5515.4858,1867.9341,30,1586,0.0131753943860531,42.1801578998566,-0.25,0.25,1,16,0.396098618260634
"127",985,1320,1553,2056,2830,2249,0.13937378775284,0.315360501567398,0.209031721845131,1.32388924661945,0.291352954597308,11.5708999999999,4190.355,1659.4504,5,1466,0.324408262968063,41.2669682502747,-1.25,7.75,31,8,0.436979582525379
"128",928,1181,1495,2051,2616,2275,0.156796390298928,0.34219596258001,0.235161426758776,1.37190635451505,0.272683045487716,80.7369000000001,4025.1382,1449.2426,45,1749,0.0372505597770214,40.7512588500977,-0.375,0.875,3,16,0.408974826705582
"129",1237,1708,2043,2768,3530,3012,0.150696320931199,0.315244803895991,0.226020991374831,1.35487028879099,0.26682217835995,75.1702999999999,5477.0031,2021.5973,65,1727,0.0636516436934471,40.0902156829834,1.25,1.5,6,32,0.400197362519063
"130",1321,1786,2115,2755,3646,3431,0.131416837782341,0.288886882729981,0.197105020018479,1.30260047281324,0.265752473528901,-66.6940999999998,5691.6403,1883.2518,0,1655,0.0294542610645294,42.6438055038452,-0.625,0.625,3,128,0.398594116115595
"131",1082,1364,1592,2238,2846,2527,0.168668407310705,0.439336235038085,0.252969586215899,1.40577889447236,0.282559711581794,68.6879999999999,4423.5189,1553.5663,55,1838,0.0300372242927551,42.4464099407196,-0.5,0.75,3,2,0.423791821561338
"132",1887,2502,3030,3529,4013,3696,0.0760786705290441,0.165067813430367,0.114109307111823,1.16468646864686,0.139571205452222,-234.4149,7230.4666,2540.8847,50,1561,0,43.4292036294937,0,0,0,128,0.209341946475474
"133",1341,1817,2135,2640,3494,3218,0.105759162303665,0.234078056920367,0.158622133807978,1.23653395784543,0.241428317640789,-149.0476,5557.1039,1904.6904,40,1661,0.0176758281886578,44.2146018147469,0.375,0.375,1,1,0.3621103117506
"134",1203,1601,1898,2595,3481,3172,0.15513020253728,0.35120427290134,0.232669411371982,1.36722866174921,0.294292619445994,21.8190000000003,5267.6894,1795.253,50,1626,0.0558435767889023,42.9655561447144,0,1.25,5,2,0.441397899433033
"135",866,1144,1345,2034,2389,2030,0.203906481207458,0.477146814404432,0.305814469596094,1.51226765799257,0.279592929833958,196.9994,3777.129,1385.7464,45,1893,0.0317217446863651,43.0243119001389,-0.25,0.75,2,1,0.419333244075512
"136",991,1338,1702,2325,2931,2608,0.154705736280109,0.305063167172657,0.232029795158287,1.36603995299647,0.265270882797324,93.7131000000002,4550.0358,1601.8031,25,1610,0.0657857209444046,43.1074531078339,0,1.5,5,1,0.397863386209129
"137",930,1306,1648,2426,3227,2737,0.190967108492882,0.364232209737828,0.286415511105657,1.47208737864078,0.323897435897436,200.7556,4674.6015,1715.4145,30,1576,0.0300372242927551,42.8412010669708,-0.5,0.75,3,2,0.485796328581684
"138",617,868,981,2105,2325,1709,0.364225534672716,0.835190964482093,0.546249797505265,2.14576962283384,0.406533575317604,597.0939,3357.2651,1373.0684,70,1999,0.296551585197449,41.9540054798126,0.375,7.125,20,4,0.60970815061243
"139",1229,1635,1988,2672,3282,2952,0.146781115879828,0.31763722485372,0.220148052784036,1.34406438631791,0.245540796963947,56.5708000000002,5268.2265,1842.0938,25,1546,0.0235658623278141,41.0730092525482,-0.25,0.5,2,8,0.368276254624798
"140",1439,2021,2448,3011,3748,3515,0.103132441839165,0.20376402461093,0.154684494917117,1.22998366013072,0.209812782440284,-125.0202,6195.5895,2096.6709,30,1392,0.0176758281886578,41.0730092525482,0.375,0.375,1,16,0.314693778746066
"141",1439,2021,2448,3011,3748,3515,0.103132441839165,0.20376402461093,0.154684494917117,1.22998366013072,0.209812782440284,-125.0202,6195.5895,2096.6709,0,1392,0.0176758281886578,41.0730092525482,0.375,0.375,1,16,0.314693778746066
"142",921,1233,1476,2160,2929,2348,0.188118811881188,0.41610901569534,0.282139419771759,1.46341463414634,0.329852440408627,152.6276,4212.0041,1639.4442,40,1655,0.0555331110954285,42.0852062702179,0.375,1.375,5,2,0.494722505958461
"143",721,990,1132,2019,2451,1947,0.281497937162805,0.65134380966368,0.422179914326511,1.78356890459364,0.368127267652805,368.8539,3557.4535,1374.4938,60,2391,0.0448462851345539,41.4779009819031,2.125,2.375,7,8,0.552113855169527
"144",678,1004,1062,2531,2277,1643,0.408850542721959,0.961639172558261,0.613190482816196,2.38323917137476,0.363881401617251,856.7898,3685.3922,1503.1567,5,2066,0.0825181677937508,42.7151129245758,0.375,1.875,6,4,0.545740380296452
"145",948,1253,1353,1985,1971,1590,0.189334931096465,0.527722110888444,0.283959862213569,1.46711012564671,0.185920577617329,173.8149,3583.5769,1389.3345,40,1683,0.0636516436934471,41.6610116958618,-0.25,1.5,4,4,0.278838923146338
"146",770,1102,1228,2097,2408,1930,0.261353383458647,0.588593876998104,0.391971132160577,1.70765472312704,0.324532453245325,346.4416,3694.4957,1422.0044,30,1844,0.0395079031586647,39.038565158844,-0.25,1,3,64,0.486731747559467
"147",570,807,842,1813,2216,1649,0.365725047080979,0.936896950984176,0.548484277913764,2.15320665083135,0.449313276651406,467.2127,3030.0088,1232.0658,35,2341,0.107753969728947,38.9898233413696,1.125,2.625,8,64,0.673859735164296
"148",617,911,985,2206,2440,1742,0.382638671262927,0.874767158618713,0.573868087106376,2.23959390862944,0.424817518248175,658.4438,3478.8641,1457.2082,0,2079,0.0743980258703232,39.1804623603821,0,1.75,6,32,0.637133265216757
"149",796,1108,1203,2069,2572,2127,0.264669926650367,0.652501506931887,0.39694423223835,1.71986699916874,0.362649006622517,302.232,3769.0202,1403.0889,35,1869,0.0186317432671785,40.7512588500977,-0.5,0.5,1,32,0.543901470003973
"150",696,969,1091,1969,2641,2127,0.286928104575163,0.665958737864078,0.430321842836138,1.80476626947754,0.415326902465166,333.3207,3593.0708,1368.126,0,1931,0.0873761102557182,41.9059903621674,-0.5,2,6,4,0.622906898861353
"151",729,1108,1316,2199,2732,2322,0.251209103840683,0.476936372474884,0.376760062580003,1.6709726443769,0.349802371541502,332.2729,3987.2788,1446.5235,10,2004,0.135210201144218,41.3810620307922,-0.25,3,11,8,0.524638755094479
"152",618,876,1041,1709,1959,1708,0.242909090909091,0.502860584161397,0.364297400472641,1.6416906820365,0.306,250.7218,3052.0275,1081.7176,60,2244,0.101034186780453,38.8819632530212,0.375,2.375,7,64,0.458923512747875
"153",410,658,611,2633,1753,995,0.623304562268804,1.56744186046512,0.934812760055479,4.30932896890344,0.483079526226734,1394.395,2983.2668,1340.3755,0,1819,0.275756448507309,40.5254468917847,-2.125,6.875,18,16,0.724466060477902
"154",657,939,1121,1970,2732,2289,0.274668392106115,0.563072025467569,0.41193595342067,1.75735950044603,0.418115753957955,310.6144,3655.5122,1333.2687,45,1891,0.0670846626162529,44.8756450042129,0,1.5,5,64,0.627092253795251
"155",956,1347,1569,2300,2778,2290,0.188937710002585,0.402090209020902,0.283369944437266,1.46590184831103,0.278122843340235,188.5109,4337.7732,1647.4123,30,1767,0.0956312716007233,43.4726545810699,-0.375,2.375,6,1,0.417136285221392
"156",832,1177,1373,1969,2618,2225,0.178336325553561,0.375504032258065,0.267464472700075,1.43408594319009,0.311951891756452,99.5704999999999,3878.503,1426.4012,50,1834,0.0117845674976707,39.5022130012512,-0.875,0.875,2,32,0.467869222096956
"157",922,1347,1569,2268,2665,2292,0.182173573103987,0.366505872483221,0.273224755700326,1.44550669216061,0.258856872933396,168.2413,4277.6152,1563.1109,45,1842,0.0710800811648369,41.4996366500854,1.125,1.625,6,8,0.38823946156571
"158",872,1174,1399,2167,2527,2193,0.215367358384745,0.477374440576827,0.323005747932146,1.54896354538956,0.28731533367295,242.9968,3977.6638,1424.2955,0,1718,0.0649937465786934,42.7344653606415,0.125,1.375,6,2,0.430918120463517
"159",640,940,982,2072,2669,2034,0.35690897184021,0.860979462875198,0.535275822556883,2.10997963340122,0.46206518761983,499.4886,3555.8218,1418.978,0,2032,0.0358276851475239,44.0494531393051,0.25,0.75,3,128,0.693002875530604
"160",640,940,982,2072,2669,2034,0.35690897184021,0.860979462875198,0.535275822556883,2.10997963340122,0.46206518761983,499.4886,3555.8218,1418.978,45,2032,0.0358276851475239,44.0494531393051,0.25,0.75,3,128,0.693002875530604
"161",915,1245,1549,2386,3124,2507,0.212706480304956,0.434263775033724,0.319019184347605,1.54034861200775,0.337042585063129,270.68,4483.3754,1735.9333,20,1719,0.0166651234030724,40.2876110076904,-0.375,0.375,1,32,0.505509789237188
"162",1005,1452,1860,2885,3306,2637,0.216016859852476,0.393715909963893,0.323991149510062,1.5510752688172,0.279907084785134,421.8967,5132.9011,2001.068,0,1611,0.137199610471725,41.9490671157837,-1,3.25,9,4,0.419819994193361
"163",689,971,1095,2481,2659,2012,0.38758389261745,0.892006693268117,0.581294561722354,2.26575342465753,0.416622269579116,755.066,3867.7598,1533.6676,0,1858,0.356733381748199,40.4674644470215,-4,8.75,24,16,0.624850179784259
"164",831,1170,1553,2604,3118,2555,0.252826557613664,0.461734469730252,0.37919422730006,1.67675466838377,0.335046028687647,469.4641,4571.5726,1720.713,25,1591,0.0963458865880966,41.9881098270416,-1.125,2.375,7,4,0.502515252060366
"165",998,1386,1636,2456,3173,2706,0.20039100684262,0.428153717627402,0.300549786194258,1.50122249388753,0.319609066333957,201.5158,4708.3432,1716.9696,30,1595,0.0636516436934471,42.055802822113,-0.75,1.5,4,4,0.479363759226531
"166",1628,2041,2452,2874,4097,3964,0.0792339466766804,0.196206062860331,0.118839763446916,1.1721044045677,0.251183386776607,-336.5621,6378.5084,2049.3047,0,1186,0.0471055805683136,39.5022130012512,0,1,4,32,0.376746316512711
"167",1962,2640,3037,3531,4353,4221,0.0752131546894032,0.175451058388976,0.112811144096826,1.16266052025025,0.17807848443843,-363.0524,7535.308,2484.3087,10,1074,0,43.4292036294937,0,0,0,16,0.267099654962452
"168",624,838,950,1963,2516,1895,0.347751458977,0.848693029490617,0.52153766946971,2.06631578947368,0.451817657241777,480.1188,3350.0788,1351.3421,75,2445,0.118753768503666,38.9279079437256,-0.75,2.75,9,64,0.677628732150584
"169",538,831,889,1562,2329,1890,0.274581803345573,0.587875611460517,0.411788700795431,1.7570303712036,0.447482908638906,208.2669,3006.1176,1140.1591,70,2818,0.46895906329155,40.0805382728577,0.625,11.875,36,16,0.671120086997048
"170",750,1078,1288,2490,2607,1894,0.318157755426151,0.654114061819765,0.477173481540294,1.9332298136646,0.338639281129653,644.0966,3993.0726,1655.212,35,2081,0.588902652263641,41.2773251533508,0.375,15.125,56,8,0.507893723527147
"171",1142,1575,1893,3197,3594,2562,0.256188605108055,0.544149557669838,0.384245162557705,1.68885367142102,0.310005467468562,607.6103,5482.0807,2332.0415,0,1777,0.0591503791511059,42.544136762619,0.25,1.25,5,2,0.46496583143508
"172",1158,1615,1922,2672,3342,3074,0.163256421419242,0.339673913043478,0.244857982370225,1.39021852237253,0.269756838905775,88.5253000000001,5255.7874,1781.6483,0,1792,0.0831412300467491,40.2876110076904,0.625,2.125,5,16,0.404596827808909
"173",925,1347,1618,2345,3001,2558,0.183446883673984,0.355223297175804,0.275135612463732,1.44932014833127,0.299415457891318,166.3254,4515.7276,1656.8612,30,1793,0.0131753943860531,41.5366568565369,-0.25,0.25,1,2,0.449074575170473
"174",1076,1640,1778,2538,2887,2590,0.176088971269694,0.369865680358186,0.264102861114329,1.42744656917885,0.237727759914255,129.1714,4839.3476,1704.092,15,1781,8.88178419700125e-16,40.2876110076904,0,0,0,64,0.356553424070303
"175",643,1003,1058,2471,2680,2009,0.400396712949844,0.883677298311445,0.600509987250319,2.33553875236295,0.433921883360086,764.1728,3851.3573,1541.7397,65,2510,0.180952906608582,42.9044079780579,-2,5.75,20,2,0.650795773706032
"176",1207,1640,1861,2439,2932,2621,0.134418604651163,0.317338311189195,0.20160446459714,1.31058570660935,0.223450865846025,-15.8596999999999,4876.3215,1729.8736,35,1810,8.88178419700125e-16,40.2876110076904,0,0,0,128,0.335141337227496
"177",1181,1679,1949,2771,3344,2852,0.174152542372881,0.366408130516181,0.261201143946616,1.4217547460236,0.263555639523899,164.1826,5308.3464,1956.4442,0,1792,0.0416425801813602,40.2876110076904,0.375,0.875,3,16,0.395296117880419
"178",957,1332,1553,2112,2773,2460,0.152523874488404,0.328552956388856,0.228754603737553,1.35994848679974,0.282015718908923,26.6185000000002,4252.5603,1502.2259,40,1838,0.0474716164171696,42.5194504261017,0.125,1.125,4,2,0.422974690858662
"179",1053,1471,1753,2382,3191,2889,0.152116082224909,0.314280003997202,0.228146536089953,1.35881346263548,0.290857605177994,25.7958000000001,4824.8382,1660.8345,30,1619,0.0176758281886578,39.5022130012512,0.625,0.625,1,64,0.436242289412479
"180",1206,1664,1865,2821,3127,2707,0.204011950490824,0.481175760016106,0.305985276859063,1.51260053619303,0.252804487179487,266.4728,5188.336,1877.0037,0,1329,0.00833314005285501,38.7168145179749,-0.125,0.125,1,16,0.379168753129695
"181",1272,1803,2292,3089,3611,3133,0.148113733506783,0.272870446453027,0.222149958190096,1.3477312390925,0.223445705573437,157.3163,5898.659,2151.5162,20,1370,0.0474716164171696,40.0213589668274,0.625,1.125,3,16,0.33514017108495
"182",1454,1940,2319,2686,3240,3098,0.0733266733266733,0.161077949438202,0.109979023074618,1.15825786977145,0.165677280086346,-238.7956,5652.3978,1897.953,20,1345,0.0176758281886578,42.6438055038452,0.625,0.625,1,1,0.248493569565608
"183",761,1072,1231,2162,2702,2156,0.27438844680224,0.605883118573474,0.411522027405334,1.75629569455727,0.374014747012459,373.8503,3863.0501,1488.9825,60,1742,0.0412245281040668,42.6438055038452,-0.125,0.875,3,1,0.560950807169188
"184",1223,1686,2046,2727,3394,3036,0.142677561282212,0.291948898225156,0.213993924793129,1.33284457478006,0.247794117647059,46.0845000000002,5406.1552,1903.8821,0,1501,0.0176758281886578,42.6438055038452,0.375,0.375,1,1,0.371657016818307
"185",714,998,1201,1932,2705,2158,0.233322693903607,0.482954545454545,0.34992819530876,1.60865945045795,0.385048643113159,234.1384,3675.4616,1427.3986,0,1664,0.0715636238455772,41.238157749176,0.875,1.625,5,4,0.577499040061436
"186",1153,1744,2059,2773,3325,2983,0.147764900662252,0.275441709744618,0.221624418003104,1.34677027683341,0.235141158989599,78.7151000000001,5415.7989,1910.1802,50,1674,0.0212427191436291,43.6265991926193,0.625,0.625,2,2,0.352678985978271
"187",1246,1767,2089,2647,3485,3189,0.117820945945946,0.238992633201987,0.176712762588409,1.26711345141216,0.250448510943667,-87.2780999999999,5486.0234,1890.0302,30,1627,0.0736997947096825,43.1431522369385,-0.625,1.875,6,2,0.375639070768679
"188",1035,1451,1769,2500,3536,3235,0.171234481143125,0.341429238673517,0.25682164187844,1.41322781232335,0.333081998114986,70.1542,5076.8888,1703.4335,0,1668,0.0372505597770214,44.5363523960114,0.125,0.875,3,64,0.499575911789652
"189",865,1201,1420,2413,3053,2596,0.25906600573963,0.558304284268526,0.388548323985914,1.69929577464789,0.365079365079365,363.3016,4397.4226,1587.0612,20,1871,0.0471055805683136,42.6438055038452,0,1,4,2,0.547557840616967
"190",996,1450,1825,2832,3286,2653,0.216233626798368,0.398780294630128,0.324315619967794,1.55178082191781,0.285854040305224,396.7726,5077.9063,1957.6887,0,1611,0.137199610471725,41.9490671157837,-1,3.25,9,4,0.428739117675829
"191",1296,1800,2087,2679,3574,3382,0.124213176668065,0.269974461875228,0.186300220287423,1.28366075706756,0.262674439145027,-106.091,5599.4777,1845.4246,35,1563,0.0542733334004879,44.9232281073928,1,1.5,4,128,0.393976861255851
"192",924,1282,1604,2308,2741,2235,0.179959100204499,0.351788926644014,0.269904153354633,1.43890274314214,0.261680092059839,208.9926,4303.9101,1653.8173,35,1747,0.403732746839523,43.0704330205917,0.875,9.875,33,1,0.392474974111149
"193",1522,2138,2532,3430,3842,3438,0.150620597115062,0.31145948945616,0.225911949685535,1.35466034755134,0.205522434891748,131.086,6559.777,2326.7922,0,1417,0.0166651234030724,40.2876110076904,0.375,0.375,1,16,0.308259471331085
"194",888,1209,1488,2206,2968,2591,0.194369247428262,0.401117318435754,0.291514413317093,1.48252688172043,0.33213644524237,160.1563,4296.4669,1522.7038,45,1901,0.0743980258703232,43.8928512334824,0.5,1.75,6,1,0.498148771457422
"195",1005,1350,1517,2340,3059,2656,0.21337827326938,0.526821149660735,0.320025923525599,1.54251812788398,0.336975524475524,184.3599,4515.3447,1607.4669,10,2003,0.358364462852478,43.0652247667313,-1.25,8.75,28,1,0.505408062930187
