"","sr_band1","sr_band2","sr_band3","sr_band4","sr_band5","sr_band7","ndvi","evi","savi","sr","ndsvi","greenness","brightness","wetness","total_shrubs","elevation","folded_aspect_ns","slope","folded_aspect","tpi","tri","roughness","flowdir","satvi","tndvi","lat"
"2544",1672,2212,2595,2846,3633,3414,0.046131225877596,0.106772162668028,0.0691904805660204,1.09672447013487,0.166666666666667,-405.1712,6249.8992,2145.3418,35,1585,1.10714876651764,0.0186317432671785,43.8928512334824,0.125,0.375,2,1,0.249979930962511,52.3065612938798,1959693.22360841
"2545",1872,2527,3050,3523,4493,4074,0.0719610527917237,0.151914182939363,0.107933368829391,1.15508196721311,0.191303195015246,-308.2527,7482.4059,2646.4801,36,1561,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.286935772519388,53.5980526395862,1950274.43518011
"2546",1415,1861,2224,2577,3123,2921,0.0735263486773589,0.166211507674922,0.11027803811309,1.15872302158273,0.16813166261455,-224.376,5419.2131,1862.4141,35,1521,0.785398185253143,0.0176758281886578,44.2146018147469,0.375,0.375,1,64,0.252173913043478,53.676317433868,1947036.00234555
"2547",1310,1717,1936,2135,2147,1930,0.0488823384917711,0.126687038451744,0.0733145032543289,1.10278925619835,0.0516776879745285,-232.6963,4391.9133,1611.3481,40,1499,2.35619449615479,0.00589248817414045,42.6438055038452,-0.125,0.125,1,8,0.077507040528958,52.4441169245886,1944454.53911495
"2548",1307,1645,1877,2168,2425,2195,0.0719406674907293,0.200496072757338,0.10789766407119,1.15503462972829,0.127382612738261,-194.8694,4495.5932,1610.9791,30,1473,2.67794513702393,0.0186317432671785,42.3220548629761,0.5,0.5,1,1,0.191051714119698,53.5970333745365,1941112.45222877
"2549",1477,1926,2277,2573,3259,2950,0.0610309278350515,0.143452554037026,0.0915369549530976,1.12999560825648,0.177384393063584,-286.1305,5535.0526,1968.1521,30,1471,2.94419717788696,0.0212427191436291,42.055802822113,0.25,0.5,2,4,0.266052560281766,53.0515463917526,1937145.77011551
"2550",1665,2066,2390,2638,3094,2882,0.0493237867939539,0.138038517199154,0.0739783235557323,1.10376569037657,0.12837345003647,-350.0773,5664.2043,1977.0239,31,1486,1.57079637050629,0,43.4292036294937,0,0,0,64,0.192542620111223,52.4661893396977,1937105.18210252
"2551",1431,1883,2206,2521,3010,2669,0.0666384599111487,0.156700825788479,0.0999471179270227,1.14279238440616,0.154141104294479,-232.3088,5296.1999,1929.8933,4,1539,2.35619449615479,0.0235658623278141,42.6438055038452,0.25,0.5,2,1,0.231189494872041,53.3319229955574,1930979.94359925
"2552",1819,2497,2959,3486,4458,4005,0.0817688130333592,0.17338948476673,0.122643704910403,1.17810070969922,0.202103276257247,-265.808,7360.7692,2622.9527,20,1452,1.57079637050629,0.0166651234030724,43.4292036294937,0.375,0.375,1,1,0.303134479271992,54.088440651668,1915083.48561383
"2553",1917,2498,2933,3388,4368,3746,0.0719822812846069,0.172100764051744,0.107964881752749,1.15513126491647,0.196548418024928,-309.3495,7222.8185,2699.5245,32,1467,1.89254689216614,0.0526559092104435,43.1074531078339,0.25,1.25,4,1,0.294802437855235,53.5991140642303,1911509.73291071
"2554",1671,2156,2513,2921,4044,3484,0.0750828119249172,0.186556927297668,0.112613855920508,1.16235575009948,0.233490925728229,-299.2555,6368.6882,2357.4749,25,1432,2.67794513702393,0.0186317432671785,42.3220548629761,0.5,0.5,1,4,0.350209683568433,53.7541405962459,1909944.87482255
"2555",1605,1982,2259,2586,3491,3091,0.0674922600619195,0.199220177896917,0.101227943452688,1.14475431606906,0.214260869565217,-323.5743,5686.957,2051.7526,15,1398,1.98246765136719,0.312242954969406,43.0175323486328,0,7.75,24,1,0.321363359707851,53.374613003096,1907354.24021024
"2556",1705,2293,2654,3055,4115,3551,0.070239971974076,0.161889382317319,0.105350731237411,1.15109269027882,0.215836903530802,-316.1734,6625.0273,2458.7237,30,1450,2.15879893302917,0.0300372242927551,42.8412010669708,0.125,0.625,2,1,0.323731442499446,53.5119985987038,1908594.69235791
"2557",1691,2193,2599,2990,3931,3584,0.0699588477366255,0.16560779330792,0.10492888451561,1.15044247787611,0.203981623277182,-315.0208,6463.0069,2265.2606,25,1463,2.23183941841125,0.0474716164171696,42.7681605815887,1.125,1.375,4,2,0.305949008498584,53.4979423868313,1906381.10199937
"2558",2164,2908,3407,3921,4989,4367,0.0701419213973799,0.157978854192279,0.105205703759296,1.15086586439683,0.188423058599333,-364.8646,8348.6082,3065.4447,20,1449,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.282617757398916,53.507096069869,1905484.05299414
"2559",1655,2156,2458,2889,3746,3420,0.0806059472601459,0.206200363601569,0.120897615708275,1.1753458096013,0.207607994842037,-285.7669,6208.8318,2171.0879,20,1454,1.57079637050629,0,43.4292036294937,0,0,0,64,0.311386896607301,54.0302973630073,1902520.03628386
"2560",1688,2293,2681,3155,4068,3681,0.0812200137080192,0.18003646308113,0.121819583654588,1.17679970160388,0.205511927692992,-266.177499999999,6709.1352,2371.0984,23,1454,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,128,0.308245055189273,54.061000685401,1901307.08775548
"2561",1867,2464,2849,3221,4299,3779,0.0612850082372323,0.147303397481587,0.0919199406968124,1.13057213057213,0.202853945159485,-387.6879,7042.2343,2571.2804,10,1464,1.46013915538788,0.0377128832042217,43.5398608446121,-0.125,0.875,3,1,0.304259634888438,53.0642504118616,1899710.7115036
"2562",1621,2156,2540,2954,3814,3385,0.0753549326538041,0.171428571428571,0.113022113022113,1.16299212598425,0.200503619767076,-264.0909,6297.6816,2273.4766,4,1454,2.35619449615479,0.0176758281886578,42.6438055038452,-0.375,0.375,1,8,0.300731764891022,53.7677466326902,1897927.28552665
"2563",1654,2156,2401,2821,3446,2962,0.0804289544235925,0.217706821480406,0.12063188128291,1.17492711370262,0.178724132033521,-245.308,5938.9045,2218.148,40,1461,1.30454432964325,0.0474716164171696,43.6954556703568,-0.375,1.125,3,1,0.268063274903805,54.0214477211796,1896998.12847188
"2564",1309,1637,1919,2281,3071,2628,0.0861904761904762,0.227472665577479,0.129270324961314,1.18863991662324,0.230861723446894,-186.4182,4882.2798,1815.6138,25,1513,5.96143484115601,0.195127561688423,39.038565158844,1,4.75,15,32,0.346257889990983,54.3095238095238,1895122.64652891
"2565",1491,1909,2224,2510,3228,2885,0.0604140261934939,0.153023006955591,0.0906114690041187,1.12859712230216,0.184152604548789,-298.0614,5440.7448,1957.2845,30,1508,2.05330967903137,0.376282900571823,42.9466903209686,1.75,9.25,32,2,0.276203576341128,53.0207013096747,1892869.76948666
"2566",1635,2112,2446,2875,3778,3307,0.080623942867882,0.20276018527271,0.120924551348304,1.17538838920687,0.21401028277635,-259.0063,6155.7573,2246.4224,50,1440,2.35619449615479,0.0117845674976707,42.6438055038452,0,0.25,2,2,0.320989637721905,54.0311971433941,1892253.65683304
"2567",1814,2418,2863,3272,4168,3664,0.0666666666666667,0.149357288927841,0.099991850704914,1.14285714285714,0.185606599345755,-316.0354,6981.8834,2553.8814,20,1449,2.03444385528564,0.0186317432671785,42.9655561447144,-0.5,0.5,1,128,0.278390101685273,53.3333333333333,1890263.90971703
"2568",1606,2148,2557,2974,3778,3372,0.0753932381124571,0.166214923469388,0.113079634818765,1.16308173640986,0.192738752959747,-250.0664,6297.9232,2263.2888,20,1487,1.57079637050629,0.0333209969103336,43.4292036294937,0,0.75,2,1,0.289085312919264,53.7696619056229,1885884.62570803
"2569",1637,2215,2585,3007,3915,3404,0.0754649499284692,0.169056966589216,0.11318730442557,1.16324951644101,0.204615384615385,-266.136,6416.696,2365.4452,12,1462,2.35619449615479,0.0353406183421612,42.6438055038452,0,0.75,2,4,0.306899469271595,53.7732474964235,1885637.61485756
"2570",1828,2349,2750,3172,3937,3469,0.0712597095575819,0.176924366929398,0.106880540312368,1.15345454545455,0.17750859877374,-294.3235,6719.1493,2451.2918,21,1433,0.785398185253143,0.0294542610645294,44.2146018147469,0.375,0.625,3,128,0.266242990654206,53.5629854778791,1885335.25007582
"2571",1472,1873,2112,2476,3067,2656,0.0793374019180471,0.221465076660988,0.118993135011442,1.17234848484848,0.184398532535238,-223.5213,5237.471,1939.5679,20,1503,1.10168433189392,0.328639507293701,43.8983156681061,1.125,8.125,29,128,0.276571097596293,53.9668700959024,1883555.78557144
"2572",1910,2586,3082,3569,4510,3989,0.0732220718688919,0.157360734134678,0.109824851537247,1.15801427644387,0.18809272918862,-297.9466,7544.5222,2740.3565,38,1447,2.67794513702393,0.0372505597770214,42.3220548629761,-0.375,0.875,3,4,0.282120513664801,53.6611035934446,1881881.04332691
"2573",1798,2451,2862,3305,4143,3664,0.0718339549213556,0.158372658372658,0.107742197000405,1.15478686233403,0.182869379014989,-296.0829,7002.9189,2547.9817,40,1452,2.81984210014343,0.0263462159782648,42.1801578998566,0,0.5,2,4,0.274284490757262,53.5916977460678,1880273.21786669
"2574",2201,2823,3248,3734,4967,4281,0.069607562303065,0.180924726379272,0.104403866809882,1.14963054187192,0.209251369446135,-404.4304,8098.9574,3007.8663,45,1400,1.57079637050629,8.88178419700125e-16,43.4292036294937,0,0,0,128,0.313857951433266,53.4803781151533,1877864.36188131
"2575",1958,2653,3137,3601,4692,4183,0.0688631641436628,0.149890166688203,0.103287081694739,1.14791201785145,0.19862051347554,-354.2733,7732.4754,2782.9256,40,1393,0.785398185253143,0.00589248817414045,44.2146018147469,-0.125,0.125,1,64,0.297911744044958,53.4431582071831,1878424.91999029
"2576",1414,2012,2390,2840,3865,3304,0.0860420650095602,0.171076642335766,0.129050759965586,1.18828451882845,0.235811350919265,-195.0984,6044.487,2257.3456,30,1428,5.6843418860808e-14,0.0166651234030724,44.9999999999999,-0.375,0.375,1,64,0.353688753896571,54.302103250478,1875659.3958153
"2577",1202,1637,1944,2475,3614,3011,0.120162932790224,0.259024390243902,0.180224007240638,1.27314814814815,0.300467794170565,-82.8382999999999,5243.4432,1986.513,23,1447,5.6843418860808e-14,0.0333209969103336,44.9999999999999,0,0.75,2,64,0.450661149590717,56.0081466395112,1874386.73882881
"2578",1045,1434,1750,2243,2857,2523,0.123466065614826,0.251197391215734,0.18517591085514,1.28171428571429,0.240286520512264,-18.5205000000001,4537.7307,1626.2866,35,1504,6.01693344116211,0.0474716164171696,38.9830665588379,-0.375,1.125,3,64,0.360390667390125,56.1733032807413,1873254.13541451
"2579",1103,1499,1888,2407,3383,2750,0.120838183934808,0.23748512858058,0.181236177394948,1.27489406779661,0.28362739518118,-16.7336,4963.5912,1929.5206,3,1567,3.44136881828308,0.235416352748871,41.5586311817169,-0.25,5.75,17,4,0.425400739827374,56.0419091967404,1873495.600803
"2580",1523,2212,2691,3299,4503,3853,0.101502504173623,0.189443509690285,0.152241048326517,1.22593831289483,0.251876563803169,-132.2763,6905.4459,2566.5726,35,1526,2.03444385528564,0.0186317432671785,42.9655561447144,0.125,0.375,2,1,0.377788588505108,55.0751252086811,1873476.24910122
"2581",1459,2043,2498,3069,4069,3367,0.102568708460571,0.200618368350784,0.153839245621913,1.22858286629303,0.239226435206335,-91.5810000000001,6335.9369,2435.3881,25,1563,4.71238899230957,0.0166651234030724,40.2876110076904,-0.375,0.375,1,64,0.358812333460221,55.1284354230286,1875805.16579696
"2582",2494,3214,3638,3955,4625,4299,0.0417489793230607,0.111950840514197,0.0626193454928557,1.087135788895,0.119448142321191,-581.2444,8561.0118,3008.5609,18,1424,1.57079637050629,0,43.4292036294937,0,0,0,64,0.179161372299873,52.087448966153,1952850.80543275
"2583",1190,1575,1821,2032,2240,2029,0.054762522709577,0.130763510163609,0.082133125729856,1.11587040087864,0.103176557498153,-212.7683,4237.5483,1529.5954,33,1551,2.15879893302917,0.0300372242927551,42.8412010669708,0.5,0.75,3,2,0.154745783577496,52.7381261354788,1956424.97125416
"2584",1231,1650,1937,2168,2333,2096,0.0562728380024361,0.126686410003291,0.0843989769820972,1.11925658234383,0.0927400468384075,-199.4031,4463.7489,1626.0715,30,1631,2.35619449615479,0.0235658623278141,42.6438055038452,0.5,0.75,2,1,0.139093782929399,52.8136419001218,1958448.31595383
"2585",1543,2075,2396,2745,3703,3282,0.067885625364715,0.157221371294711,0.101818535446854,1.14565943238731,0.214297425807509,-308.7784,5990.1366,2164.0422,39,1723,3.86042261123657,0.0883539170026779,41.1395773887634,0,2,7,8,0.321419788507255,53.3942812682358,1962248.82332915
"2586",1610,2137,2363,2607,3029,2819,0.0490945674044266,0.129484185947782,0.0736344432149683,1.1032585696149,0.123516320474777,-363.4711,5614.9628,1970.5714,18,1428,0.463647603988647,0.0186317432671785,44.5363523960114,0.5,0.5,1,1,0.185257301808067,52.4547283702213,1962242.58554536
"2587",1293,1858,2194,2507,3331,2919,0.0665815783875771,0.130973303205289,0.0998617462511964,1.14266180492252,0.20579185520362,-244.4209,5400.8007,1980.2874,30,1507,1.57079637050629,0.0665681660175323,43.4292036294937,0,1.5,4,1,0.30865984978735,53.3290789193789,1961183.26504313
"2588",1026,1437,1764,1999,2750,2459,0.0624501727345203,0.12016772346083,0.0936628138700678,1.13321995464853,0.218431546300399,-207.7311,4354.5836,1558.017,35,1592,1.03037679195404,0.0242908541113138,43.969623208046,0.625,0.625,2,128,0.32761103112194,53.122508636726,1956608.9283528
"2589",1169,1581,1852,2101,2380,2063,0.0629901340753858,0.139997751040144,0.0944732515492601,1.13444924406048,0.12476370510397,-176.4912,4344.0563,1625.2747,30,1696,1.6850506067276,0.250462561845779,43.3149493932724,0.125,5.875,17,1,0.187123449497933,53.1495067037693,1956098.47155244
"2590",1063,1438,1795,2067,2450,2227,0.0704298291040911,0.139759531394512,0.105631067961165,1.15153203342618,0.154299175500589,-141.7603,4271.5721,1517.3888,30,1676,3.20997905731201,0.295927196741104,41.790020942688,-0.625,6.875,19,4,0.231421505123071,53.5214914552046,1955946.46210293
"2591",1145,1544,1795,2034,2242,1999,0.062418386001567,0.141671606401897,0.0936153544849197,1.13314763231198,0.110725786475105,-178.0611,4195.9666,1533.8546,40,1565,4.39063835144043,0.0131753943860531,40.6093616485596,0.25,0.25,1,16,0.166068111455108,53.1209193000783,1956522.61008191
"2592",1539,2068,2390,2738,3278,2846,0.0678627145085803,0.157138986724465,0.101784147411524,1.14560669456067,0.15666901905434,-245.8009,5745.8949,2136.6219,18,1714,2.52134323120117,0.0358276851475239,42.4786567687988,-1,1,3,4,0.234982799682456,53.393135725429,1943130.46336599
"2593",1472,1938,2224,2573,3374,2947,0.0727538044611215,0.178864288642886,0.10911933298593,1.15692446043165,0.205430510896749,-262.1048,5544.9786,2034.0809,35,1529,4.93918800354004,0.0555331110954285,40.06081199646,0.375,1.375,4,16,0.308118245958739,53.6376902230561,1949376.19993585
"2594",1303,1809,2222,2673,3818,3368,0.0921348314606742,0.18087751664394,0.138188131957921,1.2029702970297,0.264238410596026,-179.05,5748.7808,2063.0036,35,1478,4.24874114990234,0.0558435767889023,40.7512588500977,-0.125,1.375,4,8,0.396324807549044,54.6067415730337,1880982.77746064
"2595",1320,1775,2139,2607,3864,3433,0.0986093552465234,0.211115120894984,0.147898451490572,1.21879382889201,0.28735632183908,-193.0321,5683.7168,2011.9998,7,1495,5.81953763961792,0.0186317432671785,39.1804623603821,0.5,0.5,1,64,0.43099858415924,54.9304677623262,1884488.99279766
"2596",1352,1809,2139,2608,3567,3076,0.0987992416262903,0.221101263435791,0.148183254344392,1.2192613370734,0.250262881177708,-155.3895,5529.9658,2035.9917,17,1510,4.44613695144653,0.0474716164171696,40.5538630485535,-0.375,1.125,3,16,0.375361429948305,54.9399620813145,1886159.7558542
"2597",1352,1808,2139,2574,3637,3108,0.0922978994271165,0.206395900550389,0.138432162936247,1.20336605890603,0.259349030470914,-186.7168,5539.2682,2058.4632,40,1493,4.78916072845459,0.0542733334004879,40.2108392715454,-0.25,1.25,4,32,0.388989872760322,54.6148949713558,1888632.5371996
"2598",1576,2079,2473,3005,4140,3596,0.0971157356699525,0.220783532536521,0.145660308478598,1.21512333198544,0.252079237864812,-192.0647,6399.1755,2336.8191,40,1451,4.82304620742798,0.0377128832042217,40.176953792572,0.125,0.875,3,32,0.378090269902472,54.8557867834976,1889722.57617481
"2599",768,1126,1332,1612,2284,1873,0.0951086956521739,0.182054616384915,0.142638818135507,1.21021021021021,0.263274336283186,-88.1896,3431.2127,1332.1705,25,1616,4.98130416870117,0.501993775367737,40.0186958312988,0.5,12.5,40,16,0.394856905848196,54.7554347826087,1885568.87636632
"2600",1192,1605,1945,2409,3635,3075,0.106568672485071,0.22568093385214,0.159834653806407,1.23856041131105,0.302867383512545,-134.3621,5212.056,1944.7156,10,1550,4.85428619384766,0.0294542610645294,40.1457138061523,0.125,0.625,2,16,0.454260370934504,55.3284336242536,1883769.2889654
"2601",1507,2077,2442,2870,3725,3333,0.0805722891566265,0.172011896149827,0.120847058823529,1.17526617526618,0.208042808496838,-234.388,6099.4044,2181.3239,32,1617,2.14772915840149,0.303516715764999,42.8522708415985,0.375,7.125,26,1,0.312038913660316,54.0286144578313,1880229.2815989
"2602",1280,1838,2220,2803,3748,3268,0.11606609595859,0.223405885959534,0.174081815467304,1.26261261261261,0.256032171581769,-64.8853999999997,5784.7703,2101.6896,25,1588,3.72959518432617,0.0300372242927551,41.2704048156738,0.125,0.625,2,4,0.384016084443327,55.8033047979295,1879271.18021504
"2603",1706,2249,2512,2883,3592,3154,0.0687673772011121,0.179713233869405,0.103141506811232,1.14769108280255,0.176933158584535,-313.1337,6174.9361,2264.9711,32,1435,4.9097843170166,0.0847799479961395,40.0902156829834,0.5,2,6,16,0.265377999836186,53.4383688600556,1965393.60897616
"2604",2288,3011,3331,3724,4656,4008,0.0557051736357193,0.149977102732407,0.0835518389908582,1.11798258781147,0.165894578690372,-480.8523,8074.9818,3027.8633,33,1376,4.57049179077148,0.0294542610645294,40.4295082092285,-0.125,0.625,2,16,0.248826291079812,52.785258681786,1963581.97535268
"2605",1582,2010,2202,2446,3060,2695,0.0524956970740103,0.160780179230364,0.0787350758309132,1.11080835603996,0.163055872291904,-353.6414,5356.1965,1965.2673,20,1530,5.10299587249756,0.0764539241790771,39.8970041275024,1.125,1.875,6,16,0.244560570071259,52.6247848537005,1967408.32433603
"2606",1476,1946,2263,2619,3621,3028,0.0729209340434248,0.173556942277691,0.10937019969278,1.15731330092797,0.230795377294358,-259.383,5692.8915,2173.8792,16,1591,3.97779440879822,0.334990054368973,41.0222055912018,-2,8.75,29,8,0.346163650267652,53.6460467021712,1968287.97749428
"2607",1946,2605,3031,3465,4341,3754,0.0668103448275862,0.153748051579991,0.100207804202263,1.1431870669746,0.177699403147043,-332.5389,7364.9823,2741.4727,22,1528,2.44169974327087,0.204113066196442,42.5583002567291,-0.875,4.625,18,2,0.266531027466938,53.3405172413793,1970996.81834236
"2608",1696,2326,2719,3230,3901,3392,0.0858967893763658,0.187179487179487,0.128834355828221,1.18793674144906,0.178549848942598,-194.2058,6669.8122,2464.6522,25,1585,1.84570622444153,0.167262524366379,43.1542937755585,-3.25,4.75,15,2,0.267804546484405,54.2948394688183,1971854.02050806
"2609",1916,2675,3117,3600,4621,3853,0.0719071013845467,0.152212277826799,0.107852623743952,1.15495668912416,0.194365469113466,-296.9647,7623.2409,2932.9598,28,1573,1.68790507316589,0.40435066819191,43.3120949268341,-0.875,9.875,28,1,0.291529366156232,53.5953550692273,1974256.31101141
"2610",1357,1726,1857,2073,2339,2069,0.0549618320610687,0.177719269376337,0.0824322605266505,1.11631663974152,0.11487130600572,-273.0779,4418.0163,1626.019,34,1611,4.74608421325684,0.355297833681107,40.2539157867432,0.625,8.625,26,16,0.172286429167163,52.7480916030534,1973644.24329675
"2611",1477,1975,2203,2517,3272,2764,0.0665254237288136,0.16850917677364,0.0997775659358119,1.14253290966863,0.195251141552511,-280.9978,5443.625,2068.649,34,1475,5.09053134918213,0.31630077958107,39.9094686508179,-1.25,7.75,26,16,0.292849968039448,53.3262711864407,1978208.41742917
"2612",1778,2221,2490,2823,3552,3062,0.0626764539808018,0.187965680740574,0.0940058341959161,1.13373493975904,0.175769612711023,-340.2721,6097.7209,2274.1707,29,1439,2.35619449615479,0.0647275745868683,42.6438055038452,0.75,1.5,6,2,0.263632602399669,53.1338226990401,1978744.38158551
"2613",1633,2075,2372,2753,3877,3425,0.0743414634146341,0.201012978790757,0.111501316944688,1.1606239460371,0.240838534165466,-325.6548,6087.1493,2191.7733,25,1416,3.14159274101257,0.0416425801813602,41.8584072589874,-0.5,1,3,2,0.361228898311865,53.7170731707317,1978418.91819914
"2614",1700,2249,2598,2953,4292,3751,0.0639524410016213,0.153228591160221,0.0959200216157795,1.13664357197844,0.245863570391872,-385.2105,6617.5728,2414.33,15,1480,2.97644400596619,0.0506463386118412,42.0235559940338,-0.5,1.25,3,4,0.368768594441623,53.1976220500811,1974637.55476415
"2615",1501,1969,2256,2649,4013,3553,0.0801223241590214,0.199350715227757,0.120171236367343,1.17420212765957,0.280267985324613,-318.437,5964.2869,2127.9983,22,1491,3.05093288421631,0.0459898859262466,41.9490671157837,-0.25,1,3,4,0.420368450434644,54.0061162079511,1974543.02436372
"2616",1889,2459,2911,3358,4686,3883,0.0713032381560057,0.167855801727375,0.10694632745833,1.15355547921676,0.233644859813084,-326.5788,7302.4004,2811.8917,23,1489,3.14159274101257,0.0333209969103336,41.8584072589874,0,0.75,2,4,0.350444225074037,53.5651619078003,1974173.77576066
"2617",1754,2389,2854,3391,4686,3882,0.0859887910328263,0.182380111397908,0.128972860459531,1.18815697266994,0.242970822281167,-230.7349,7232.9421,2781.6819,13,1480,2.03444385528564,0.0186317432671785,42.9655561447144,0.5,0.5,1,4,0.364432066839069,54.2994395516413,1972230.09864207
"2618",1689,2353,2823,3287,4543,3780,0.0759410801963993,0.153469603757359,0.113902299320841,1.16436415161176,0.233505294596796,-262.727,7059.6992,2711.151,28,1523,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,128,0.350234168193851,53.79705400982,1966465.42066913
"2619",1768,2380,2843,3379,4603,3870,0.0861459337833494,0.186681526887712,0.129208517476898,1.1885332395357,0.236368520010744,-232.824,7190.4017,2725.82,10,1477,1.7681919336319,0.0212427191436291,43.2318080663681,-0.25,0.5,2,2,0.354528973343181,54.3072966891675,1957539.27119394
"2620",1909,2436,2882,3260,4211,3914,0.0615434711820254,0.15155159971133,0.0923076923076923,1.13115891741846,0.1873678274355,-391.3821,7083.3909,2441.0335,35,1459,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.281031930640727,53.0771735591013,1911707.52577441
"2621",1650,2197,2547,2892,3704,3521,0.063430777716492,0.148706896551724,0.0951374207188161,1.13545347467609,0.185090385538314,-352.6669,6285.8835,2117.0164,27,1466,5.49778699874878,0.0235658623278141,39.5022130012512,0.25,0.5,2,64,0.27761337279053,53.1715388858246,1907436.32986878
"2622",1700,2231,2546,2858,3611,3488,0.0577350111028868,0.144846796657382,0.0865945045795171,1.12254516889238,0.172973850901413,-392.0159,6253.5108,2076.5969,28,1464,5.69518280029297,0.0600203424692154,39.304817199707,0.375,1.375,5,32,0.259439707673569,52.8867505551443,1904308.9386295
"2623",2589,3589,4187,4654,20000,5319,0.052822078950345,0.11269848930933,0.0792286376746027,1.11153570575591,0.653780956712283,-562.473,14478.9648,13210.1683,10,1459,1.57079637050629,0.0166651234030724,43.4292036294937,-0.375,0.375,1,2,0.980651162790698,52.6411039475173,1902174.35604499
"2624",1598,2261,2794,3355,4665,4105,0.0912343470483005,0.17240319606638,0.136840393527929,1.2007874015748,0.250837913929481,-200.8749,7138.8338,2576.0254,35,1632,2.36452770233154,0.615496098995209,42.6354722976685,0.25,15.5,57,2,0.376231650914941,54.561717352415,1897942.14309986
"2625",1617,2227,2653,3187,4434,3907,0.0914383561643836,0.191301855699649,0.137145792312302,1.20128156803619,0.251305206716523,-229.574,6836.4773,2462.9747,27,1631,2.55105829238892,0.428224235773087,42.4489417076111,-2.625,10.375,38,2,0.376931216931217,54.5719178082192,1896983.41403958
"2626",1669,2299,2796,3256,3838,3485,0.0760079312623926,0.153017097997472,0.114002478314746,1.16452074391989,0.157069641242086,-213.0746,6712.2676,2386.6833,13,1646,2.94419717788696,0.0636516436934471,42.055802822113,-0.5,1.5,5,4,0.235586705855754,53.8003965631196,1898144.38609198
"2627",1425,1923,2294,2757,3795,3226,0.0916650168283508,0.198388893649841,0.137483915668613,1.20183086312119,0.246510100180654,-179.0434,5869.216,2196.704,30,1690,2.20911622047424,0.159469798207283,42.7908837795258,-0.75,3.5,14,2,0.369734789391576,54.5832508414175,1899504.77047855
"2628",1243,1681,1956,2356,3495,3095,0.0927643784786642,0.209621632952521,0.139130434782609,1.20449897750511,0.282333516785911,-214.3912,5190.5952,1849.1437,23,1710,3.63553404808044,0.182506576180458,41.3644659519196,3,4.5,15,4,0.42346143263322,54.6382189239332,1899389.99482807
"2629",1078,1475,1731,1989,2712,2278,0.0693548387096774,0.15031461197856,0.104018277113291,1.14904679376083,0.220796758946658,-192.2717,4303.4819,1640.2143,21,1751,5.12810277938843,0.468085199594498,39.8718972206116,-0.125,11.875,42,32,0.331157871047598,53.4677419354839,1899912.21153952
"2630",1638,2336,2771,3326,4280,3750,0.0910283746104642,0.180946791862285,0.136531365313653,1.20028870443883,0.21401219685151,-188.8512,6946.8062,2535.5242,16,1688,4.71238899230957,0.0333209969103336,40.2876110076904,0,0.75,2,16,0.320995532865348,54.5514187305232,1901626.07150436
"2631",1662,2340,2802,3295,4375,3817,0.0808594390683943,0.161258668062279,0.121279212792128,1.17594575303355,0.219172356137662,-243.4046,6997.808,2565.4901,32,1739,1.95130264759064,0.0448462851345539,43.0486973524094,0.5,1,3,1,0.328735632183908,54.0429719534197,1905418.45438995
"2632",1661,2271,2746,3195,4236,3588,0.0755765022723447,0.155589437937487,0.113355213329967,1.16351056081573,0.213405900887998,-242.4772,6784.4068,2563.4952,33,1747,1.46013915538788,0.0377128832042217,43.5398608446121,-0.125,0.875,3,1,0.320085929108486,53.7788251136172,1908510.21029756
"2633",1396,1857,2127,2627,3682,3065,0.1051745898191,0.254065040650406,0.157745293932064,1.2350728725905,0.267688070235841,-153.3535,5596.5852,2131.3736,27,1656,1.15059959888458,0.211290836334229,43.8494004011154,0,5,17,1,0.401497547121095,55.258729490955,1908797.00033552
"2634",1520,1972,2218,2629,3085,2510,0.0847947183825046,0.226421330982812,0.12717895822589,1.18530207394049,0.163492362813502,-168.827,5406.8327,2119.7994,27,1920,4.86710596084595,0.430855751037598,40.1328940391541,-3.125,10.625,31,16,0.245215423776751,54.2397359191252,1922495.32993933
"2635",1625,2309,2780,3270,4594,3992,0.0809917355371901,0.157789656726992,0.121477563837699,1.17625899280576,0.245999457553567,-262.991,7059.5719,2589.394,30,1629,3.14159274101257,0.0166651234030724,41.8584072589874,-0.375,0.375,1,16,0.368974167740186,54.0495867768595,1923079.48801259
"2636",2729,3940,4369,5103,20000,5697,0.0774915540540541,0.16911663057002,0.116231195566112,1.16800183108263,0.641429685255858,-471.8135,15098.8737,13182.6222,5,1563,3.46334314346313,0.0131753943860531,41.5366568565369,0.25,0.25,1,4,0.962124787131455,53.8745777027027,1918760.10172559
"2637",1784,2575,3135,3728,5114,4539,0.0864053620865511,0.161862648760782,0.129598601296714,1.18915470494418,0.239907867620318,-253.9613,7950.1203,2851.037,15,1558,0.321750551462173,0.0131753943860531,44.6782494485378,0.25,0.25,1,64,0.359839990302443,54.3202681043276,1915263.29929139
